table,file,rows
mission3_metrics,generated/mission3_metrics.csv,52
auction_feed,generated/auction_feed.csv,11
current_latest_bid,generated/current_latest_bid.csv,1
recent_auction_winners,generated/recent_auction_winners.csv,10
current_auction,generated/current_auction.csv,1
auction_timeline,generated/auction_timeline.csv,137
auction_daily_activity,generated/auction_daily_activity.csv,140
auction_bidder_leaderboard,generated/auction_bidder_leaderboard.csv,100
season5_sup_by_winner,generated/season5_sup_by_winner.csv,32
season5_sup_rewards_by_auction,generated/season5_sup_rewards_by_auction.csv,62
auction_winners,generated/auction_winners.csv,136
recent_bids,generated/recent_bids.csv,100
top_woof_holders,generated/top_woof_holders.csv,50
